"id","price_doc"
35888,10009826
35889,15893800
35890,8390290
35891,5043745
35892,6425015.5
35893,5095654.5
35894,10371274
35895,4648237
35896,1722626
35897,7251970.5
35898,5219006
35899,9251230
35900,5278105.5
35901,10574350
35902,4442955.5
35903,4325123.5
35904,5319638
35905,5109186
35906,15091538
35907,6142679
35908,11601176
35909,9078978
35910,6742812
35911,7791991.5
35912,5154927.5
35913,8711292
35914,7037553
35915,6965944.5
35916,6014665
35917,6044143
35918,10511970
35919,5136818.5
35920,5435348
35921,6106035
35922,7024789.5
35923,5430976
35924,8254148
35925,23970058
35926,7603969.5
35927,4628688.5
35928,3842245
35929,5422841
35930,6789924
35931,6631767
35932,5253085.5
35933,6290802
35934,4102768
35935,9217816
35936,13723998
35937,8641996
35938,5806586.5
35939,4931433.5
35940,7562846
35941,9362826
35942,4346525.5
35943,4679810
35944,5814295.5
35945,6731012.5
35946,6435253
35947,14359002
35948,3211118.5
35949,8488524
35950,6682627
35951,10362890
35952,7599717.5
35953,7529930.5
35954,7478513.5
35955,14367328
35956,5708878
35957,7371330
35958,15278510
35959,6624901.5
35960,9088112
35961,4412173.5
35962,14885706
35963,11011092
35964,4687672.5
35965,6067363
35966,6002488.5
35967,10652964
35968,6573543.5
35969,5831773
35970,11043810
35971,6908941.5
35972,7204319.5
35973,10091122
35974,7095010
35975,5056730
35976,7560536
35977,5219782
35978,5109401.5
35979,7450621.5
35980,8068253
35981,6038077.5
35982,9393614
35983,16432980
35984,9456726
35985,8053583.5
35986,3106811.75
35987,3910349.25
35988,22015358
35989,10344150
35990,6927632
35991,13394638
35992,5325310
35993,5315418
35994,5160685.5
35995,8479184
35996,6086669.5
35997,6607145
35998,5876654
35999,10948788
36000,6916853.5
36001,8761246
36002,11358380
36003,11909438
36004,7434440.5
36005,6049544.5
36006,8743758
36007,4055469.75
36008,2926394.75
36009,8487900
36010,11682510
36011,18744406
36012,7238999
36013,5310592.5
36014,7767726.5
36015,7044547.5
36016,7029060.5
36017,12111540
36018,5045827
36019,8463426
36020,9095018
36021,12335974
36022,7022988.5
36023,6291078
36024,6815658.5
36025,9557670
36026,8890634
36027,6910780
36028,7284508
36029,6881670.5
36030,7442014.5
36031,7197574
36032,7268959.5
36033,8973946
36034,6875797.5
36035,6012534
36036,6550630
36037,6909426.5
36038,7006569.5
36039,6154099
36040,6761900
36041,5175711
36042,7657560
36043,7041841
36044,8498382
36045,4784762.5
36046,4042376.5
36047,8469362
36048,7826865
36049,8036864.5
36050,10766198
36051,7424110
36052,7005944
36053,8596308
36054,6371103
36055,3584008.5
36056,10641540
36057,5412061
36058,5853485.5
36059,6051145
36060,9231508
36061,6524098.5
36062,13322482
36063,6839043.5
36064,4115434.25
36065,10136102
36066,6254290
36067,10512940
36068,3770184.5
36069,3451821
36070,13561160
36071,8880154
36072,6582275.5
36073,12475732
36074,6578676
36075,7426103.5
36076,5922333.5
36077,8476218
36078,3179678.75
36079,7054983
36080,6735768.5
36081,4643288
36082,5195414
36083,6100657
36084,5464423
36085,6009074
36086,6768770.5
36087,5126238
36088,9578522
36089,9066462
36090,5776663
36091,7242037.5
36092,11384138
36093,6952538
36094,4612915.5
36095,5460025
36096,10213556
36097,6303510
36098,6255552
36099,5490634
36100,8851234
36101,9016468
36102,13731016
36103,5962376.5
36104,3803343.25
36105,10335344
36106,7501294.5
36107,16000268
36108,7350933.5
36109,6268210
36110,6716153
36111,5475286.5
36112,1832003.375
36113,8543862
36114,8378076.5
36115,5168907.5
36116,6123779.5
36117,4462874.5
36118,6172577
36119,5221024
36120,8460944
36121,5752563
36122,3749206
36123,8134285
36124,10623826
36125,3261580.25
36126,7372396.5
36127,5912171.5
36128,5993864
36129,6248501.5
36130,7165068.5
36131,6375565.5
36132,12578024
36133,5469535.5
36134,6494311
36135,9388336
36136,8232943.5
36137,5609008.5
36138,9805822
36139,6754822
36140,3861174.5
36141,5478260.5
36142,5533582
36143,7792154
36144,4232979
36145,11077510
36146,3476053.75
36147,6559455.5
36148,7360194
36149,6046614.5
36150,4789206.5
36151,3237160.5
36152,9108442
36153,7503761.5
36154,23833176
36155,6775667
36156,8635116
36157,4920219.5
36158,6800211
36159,5769741
36160,8365705
36161,5524044.5
36162,4679755
36163,6422519.5
36164,2645955
36165,8209532.5
36166,8957760
36167,5396570
36168,5401361
36169,4946012
36170,9784010
36171,8273098
36172,9125278
36173,15092974
36174,6816390.5
36175,7070587.5
36176,4575754.5
36177,6923198.5
36178,8280025.5
36179,7953349
36180,6185964.5
36181,5731121.5
36182,6853986
36183,3746117.75
36184,17993380
36185,5583043.5
36186,6185971.5
36187,7849006
36188,7188704.5
36189,7317338.5
36190,5367197.5
36191,5334692
36192,10085496
36193,27348114
36194,7906381
36195,4371925
36196,6206841.5
36197,9726042
36198,8543206
36199,11041358
36200,8314116
36201,6223976
36202,5432925.5
36203,3890577.25
36204,7929111.5
36205,5822564
36206,7306172
36207,5894436
36208,10609494
36209,8401090
36210,6248113
36211,9876318
36212,10098054
36213,5569312.5
36214,5815431
36215,10063710
36216,3627252.5
36217,6669830.5
36218,8202989.5
36219,3704497
36220,6671911.5
36221,6056738.5
36222,5485260.5
36223,6649430
36224,6264071
36225,3069221.5
36226,4635979
36227,5793480
36228,4115993.25
36229,7639787
36230,4722531
36231,3999956.75
36232,8691704
36233,12923338
36234,9700380
36235,6200691
36236,22729504
36237,7010089
36238,4649851.5
36239,5435497.5
36240,6562582.5
36241,6631077.5
36242,13693356
36243,7316703
36244,7970534.5
36245,3676951
36246,10077122
36247,12255606
36248,4273288
36249,8423478
36250,8185155.5
36251,4291026
36252,6255696.5
36253,7585895
36254,4646810.5
36255,4836687.5
36256,6293542
36257,5486619
36258,5888547.5
36259,6065317
36260,4708912.5
36261,4399623
36262,6522945
36263,6335563
36264,6050621
36265,5871881
36266,8090997
36267,6344527.5
36268,14674220
36269,9016372
36270,6616052
36271,10307768
36272,3769793.5
36273,7347919
36274,5389957.5
36275,9576926
36276,5838483.5
36277,6753283
36278,4676396.5
36279,5858918
36280,7282802.5
36281,7728911
36282,2802115.5
36283,6234119.5
36284,16050222
36285,4971383.5
36286,5272224.5
36287,7531214.5
36288,5739828.5
36289,8273153.5
36290,14692720
36291,6121841.5
36292,6664918.5
36293,9142058
36294,15328924
36295,4372186.5
36296,6118637.5
36297,6862127
36298,11405784
36299,6493469.5
36300,4293690.5
36301,5796565
36302,8515558
36303,10614752
36304,9213450
36305,6720512
36306,10190142
36307,5333837
36308,7170326
36309,10442118
36310,4227040.5
36311,4985575.5
36312,6486312
36313,7044249.5
36314,5552388.5
36315,6836674.5
36316,4158329
36317,5454341.5
36318,3699902.5
36319,7211972.5
36320,5038982.5
36321,6967576.5
36322,7006041.5
36323,5045977.5
36324,14343514
36325,8852622
36326,5131889.5
36327,6415173
36328,10014280
36329,5243928.5
36330,7542016
36331,4243961.5
36332,7343224
36333,7188892
36334,7475311
36335,5901770.5
36336,8122779
36337,14322418
36338,6979997.5
36339,6418135
36340,5196815
36341,2387916.5
36342,15229508
36343,6528637.5
36344,6390928
36345,12702772
36346,4727790.5
36347,6282750
36348,6314362
36349,7883425
36350,37885984
36351,3133827.75
36352,4549550
36353,7100588
36354,4401263
36355,6237337.5
36356,6366156.5
36357,9516354
36358,9290510
36359,8517948
36360,6221623.5
36361,6835229.5
36362,8678664
36363,6964584.5
36364,5204395.5
36365,4979404.5
36366,6751148.5
36367,10053110
36368,9375572
36369,8633064
36370,4306159
36371,8415120
36372,10738444
36373,10381598
36374,4623703
36375,4753481.5
36376,4626111.5
36377,7660555.5
36378,14345888
36379,7516165
36380,10021688
36381,5520537.5
36382,10098668
36383,6994397
36384,6596647
36385,9893070
36386,5524965
36387,6503848.5
36388,7176152.5
36389,8723348
36390,6678150.5
36391,5595074.5
36392,4662767.5
36393,25989446
36394,4575593
36395,8979774
36396,9233570
36397,5193569.5
36398,6708883.5
36399,11356456
36400,6795412
36401,5364132.5
36402,11226766
36403,6611813
36404,10522656
36405,6563834.5
36406,11173726
36407,7793886.5
36408,6602520
36409,6410452
36410,8199045
36411,4667743.5
36412,6898860
36413,6703070
36414,4955542.5
36415,6041748.5
36416,6948345.5
36417,8096571.5
36418,4895092
36419,4657367
36420,5557244
36421,5836567
36422,9041356
36423,8213747
36424,6875180.5
36425,3602893.5
36426,5172314.5
36427,4496207
36428,12654802
36429,6319747
36430,8908274
36431,3424615.5
36432,8104668.5
36433,8437470
36434,6629164.5
36435,7320756
36436,3157855
36437,6643047.5
36438,27993344
36439,3902433
36440,5483335
36441,6943252.5
36442,10913064
36443,8040453
36444,5454935.5
36445,11059228
36446,6693193
36447,5351574.5
36448,9966492
36449,20246062
36450,5244114
36451,12193274
36452,4304941.5
36453,8775524
36454,3599270.5
36455,4468902.5
36456,4275684
36457,5639493.5
36458,32695412
36459,8110555.5
36460,13514470
36461,4330931
36462,5536337.5
36463,5251151.5
36464,10146432
36465,5684847
36466,6141971
36467,4879901
36468,5962714
36469,8057551
36470,9621742
36471,13105658
36472,8069335.5
36473,5332619
36474,5033681.5
36475,5833776.5
36476,5025802
36477,5800845.5
36478,7626608
36479,5450094
36480,8295275.5
36481,8376752.5
36482,6026303.5
36483,5688912.5
36484,8385360.5
36485,14346202
36486,7566451
36487,9537906
36488,6187221
36489,7210459.5
36490,6060776.5
36491,11353478
36492,6906412
36493,6056313.5
36494,8406016
36495,4652667
36496,5769741.5
36497,5676996.5
36498,6394390
36499,8702676
36500,4110676
36501,6955600.5
36502,7825822.5
36503,6577127
36504,5971250.5
36505,7713231
36506,10601552
36507,11236652
36508,6903809.5
36509,7434370
36510,12026052
36511,4814097
36512,5478104
36513,13878100
36514,6993493.5
36515,10460058
36516,4165125
36517,5868643
36518,7804470.5
36519,5037680
36520,9786154
36521,5715940
36522,6381153
36523,4131053.75
36524,6918995.5
36525,5056141
36526,4470711
36527,6347532
36528,5181098
36529,5951945
36530,24648060
36531,5586013.5
36532,5266668.5
36533,8023146
36534,7003975.5
36535,32260418
36536,4661764
36537,4152915
36538,13329568
36539,8015139.5
36540,6512000
36541,5474549.5
36542,5657777
36543,6541749
36544,6748616
36545,5906673
36546,4978979.5
36547,10758952
36548,9127818
36549,5807924.5
36550,6864333
36551,6397161.5
36552,5142423.5
36553,5891565.5
36554,9182774
36555,4969203.5
36556,5351598
36557,5735081
36558,3974410.5
36559,5461495
36560,8798038
36561,3961233
36562,7093986.5
36563,6924114.5
36564,6233164
36565,8476898
36566,1494489.25
36567,5632120
36568,11351706
36569,6277951.5
36570,5938666.5
36571,13911376
36572,4966980.5
36573,6411060
36574,3983514.75
36575,9111722
36576,6700721
36577,6388910
36578,8774588
36579,5201583.5
36580,8851556
36581,5302878.5
36582,3467682.75
36583,6556159.5
36584,5966718
36585,7077597.5
36586,7394057.5
36587,11195808
36588,9159928
36589,7070415.5
36590,6830400.5
36591,5110742.5
36592,6520644
36593,6366919.5
36594,7055656
36595,6640395.5
36596,5875195.5
36597,3999058.25
36598,4134187.75
36599,5632563
36600,5221510
36601,3399384
36602,7138484.5
36603,5479481
36604,12441796
36605,11567838
36606,5459343.5
36607,5804224.5
36608,4310082
36609,11127950
36610,5210234.5
36611,7668471.5
36612,7476969
36613,7450312.5
36614,7077597.5
36615,12964718
36616,5927039
36617,5740306
36618,4066031
36619,8205609
36620,4394937
36621,5938226
36622,15262564
36623,8557830
36624,6988716.5
36625,9606922
36626,6885576
36627,4683474.5
36628,5193608
36629,8625226
36630,4852062.5
36631,4927753
36632,6314187
36633,6221402
36634,14407224
36635,10079190
36636,9627204
36637,12258712
36638,5983638.5
36639,5001867
36640,2343953.5
36641,8325074.5
36642,8459640
36643,5550524
36644,7359969.5
36645,7344694
36646,6558262.5
36647,8520974
36648,7355214.5
36649,6989421
36650,4720556.5
36651,5499276.5
36652,7579619
36653,6664825
36654,13172446
36655,8075493
36656,12418432
36657,6378059
36658,3731118.25
36659,3554384.25
36660,6667843
36661,8451850
36662,5523335.5
36663,13507318
36664,6819727
36665,5022588
36666,5484547.5
36667,4365289.5
36668,4422972.5
36669,13875000
36670,5940729
36671,9534256
36672,5193888.5
36673,5628710
36674,9827126
36675,8254648
36676,6359068.5
36677,15676596
36678,5890571
36679,8508834
36680,8200539.5
36681,6108425.5
36682,11641960
36683,6641777.5
36684,7313325
36685,8145936.5
36686,8807758
36687,13880140
36688,7714219.5
36689,7298892
36690,4167769.5
36691,8350915
36692,10827986
36693,5428169.5
36694,6986306.5
36695,7926643
36696,9721084
36697,9004970
36698,10930594
36699,7107292
36700,4213849.5
36701,6273899.5
36702,6407960
36703,6389700.5
36704,6168240
36705,8455898
36706,9598790
36707,4243599.5
36708,7467974
36709,7034428.5
36710,8763722
36711,5224934
36712,5476128
36713,5545191.5
36714,5146660
36715,8748322
36716,7041713.5
36717,8961240
36718,4858878.5
36719,16159016
36720,5509937.5
36721,5875267.5
36722,6680789
36723,3767523
36724,13559994
36725,5667428.5
36726,5980515
36727,10841336
36728,6705281
36729,3744574.25
36730,6720732.5
36731,6430490
36732,6915418.5
36733,7759148
36734,9582296
36735,9346010
36736,6474929.5
36737,9677160
36738,10397068
36739,5842854
36740,4641654.5
36741,6298919.5
36742,12771476
36743,7268614.5
36744,8586244
36745,4590324
36746,7659317
36747,9346904
36748,9688326
36749,7117291.5
36750,12923264
36751,6277845.5
36752,8938720
36753,3595093.75
36754,7179721
36755,8563088
36756,7082738
36757,11130672
36758,6167374
36759,5383394
36760,6421025.5
36761,8551212
36762,8053974.5
36763,2818383.75
36764,7621539
36765,6189347.5
36766,13493256
36767,6337507
36768,12326398
36769,5744328
36770,27776364
36771,5591699
36772,9765902
36773,9071476
36774,4141884.25
36775,8025427.5
36776,9486808
36777,7061588
36778,10533256
36779,5561719.5
36780,6594622.5
36781,5009000.5
36782,7070510
36783,5289855
36784,5277808.5
36785,6644203.5
36786,6231725.5
36787,6113260.5
36788,5231293.5
36789,5883468.5
36790,6531006
36791,6001786.5
36792,10716632
36793,4130802.25
36794,4062225.5
36795,8196800.5
36796,8692478
36797,9690160
36798,6055930.5
36799,5438726
36800,10451808
36801,5023338.5
36802,4503788.5
36803,11197476
36804,5538789.5
36805,5223291.5
36806,8174651.5
36807,6393020
36808,4638984
36809,17670770
36810,5424354
36811,5277114
36812,3851160.5
36813,5738093.5
36814,8561104
36815,20517610
36816,6132688.5
36817,4004131.5
36818,7322966
36819,6304934.5
36820,4838042
36821,5511429.5
36822,11659260
36823,7031889.5
36824,6766799
36825,11858646
36826,5694421.5
36827,7437367
36828,8196974.5
36829,5048022
36830,8628058
36831,11675960
36832,7529693.5
36833,8899628
36834,6177473
36835,3669430.5
36836,4584848.5
36837,7009082
36838,7532319
36839,12798540
36840,5470503.5
36841,9553080
36842,8450832
36843,6853423.5
36844,6381237.5
36845,6409199.5
36846,9091922
36847,5147853
36848,8484702
36849,7858403
36850,6618207.5
36851,6180990.5
36852,5958219
36853,5351953.5
36854,11535284
36855,7161957
36856,5353075.5
36857,6730285
36858,5054901.5
36859,4599198
36860,9183568
36861,4977629
36862,7157715
36863,5368862
36864,12653156
36865,5077828.5
36866,9433614
36867,6308399.5
36868,5580068.5
36869,3100343.75
36870,7433477.5
36871,7186813.5
36872,8295534
36873,11260336
36874,10241212
36875,6871582.5
36876,4507289
36877,8325918.5
36878,14200690
36879,8235317
36880,3606022.25
36881,12246228
36882,9479180
36883,3975597
36884,7060587
36885,3651978.75
36886,6717571.5
36887,8621508
36888,5976032.5
36889,5041384.5
36890,10269022
36891,4957589
36892,4868640
36893,4788389
36894,3429037.5
36895,10772120
36896,6516277.5
36897,6104601.5
36898,10347602
36899,9255794
36900,6335495
36901,4451762.5
36902,6324838
36903,15356562
36904,6005305
36905,4754207
36906,4301360
36907,7461055.5
36908,10502146
36909,11513930
36910,5713111
36911,6967362
36912,11596590
36913,8729830
36914,6530365
36915,4551965.5
36916,25327464
36917,5279876.5
36918,9557968
36919,5362113
36920,4937472.5
36921,7023180
36922,4558920.5
36923,7474901
36924,6743137
36925,7410257.5
36926,6009838.5
36927,11794476
36928,4457867
36929,3902914.5
36930,8314157
36931,7374012
36932,10195976
36933,9028444
36934,11563444
36935,7062152.5
36936,4952494.5
36937,9362600
36938,6391823.5
36939,6192050.5
36940,8065090
36941,4452245.5
36942,5261957.5
36943,5050049.5
36944,7149209
36945,12705486
36946,7587610.5
36947,5400530.5
36948,7130050.5
36949,12964736
36950,5172489.5
36951,13362040
36952,8258746
36953,16753138
36954,3348929.25
36955,4854418
36956,7296046.5
36957,5888421
36958,6766330.5
36959,9781352
36960,8903398
36961,5670128
36962,7248928.5
36963,6072441
36964,13503576
36965,4582266.5
36966,6486604.5
36967,5602800.5
36968,6366113.5
36969,5937580.5
36970,5253583.5
36971,15998896
36972,5187366
36973,8710126
36974,9141902
36975,5723331.5
36976,15001630
36977,5264621
36978,7174282
36979,3193602.75
36980,6976089.5
36981,4194704
36982,5268371
36983,5702719
36984,5115911
36985,6118480
36986,4481805
36987,8839932
36988,7949454
36989,4224773.5
36990,6751592
36991,7218674
36992,9087042
36993,4392948
36994,6696060
36995,6791976.5
36996,9257076
36997,9096026
36998,12011474
36999,6100699.5
37000,7875082
37001,9015182
37002,4757968.5
37003,7435909.5
37004,10035886
37005,5152485.5
37006,12971816
37007,5772989
37008,5195945.5
37009,6894845
37010,5823719.5
37011,5652974.5
37012,6252048.5
37013,7997757.5
37014,11310792
37015,8239878.5
37016,9829156
37017,11234992
37018,5985724
37019,5053038.5
37020,3618916.75
37021,12473066
37022,5557387.5
37023,5362966
37024,10410060
37025,6332874.5
37026,6155769
37027,5759907
37028,4206943.5
37029,12392794
37030,7359450.5
37031,5923874
37032,11928794
37033,50943492
37034,12278774
37035,14254726
37036,12353304
37037,9038638
37038,4009476.25
37039,6868641
37040,9228486
37041,7773646
37042,3765464.25
37043,6754563.5
37044,9764258
37045,5568439.5
37046,5913735
37047,9787774
37048,5531008.5
37049,3378664
37050,6495384
37051,9020784
37052,5206437.5
37053,9878422
37054,8143652.5
37055,5369472.5
37056,3827974.25
37057,5483718
37058,5461021.5
37059,7971342
37060,4978405.5
37061,4998489
37062,7799761
37063,9345374
37064,13952370
37065,7507697
37066,4961895.5
37067,5827384.5
37068,6928981
37069,6215080.5
37070,5848616
37071,9005114
37072,7082951.5
37073,5315212.5
37074,8255019
37075,5409306.5
37076,34234324
37077,4886173
37078,6061650.5
37079,6231838.5
37080,4401099
37081,4879901
37082,6789657.5
37083,3859052.5
37084,6833004.5
37085,5391681.5
37086,5849288
37087,5831181
37088,8492846
37089,11681830
37090,6669050.5
37091,9054642
37092,7162233.5
37093,4773424
37094,7439198.5
37095,4516391
37096,3610953
37097,8944888
37098,9951876
37099,7263031.5
37100,6690445
37101,5137771.5
37102,5410401.5
37103,5792958.5
37104,7659695.5
37105,8806950
37106,5378359
37107,5173024
37108,7062030.5
37109,7402771
37110,7751997
37111,5105914
37112,7110332
37113,4763565.5
37114,6531495
37115,12404616
37116,7449172
37117,7094106
37118,4923248
37119,15253418
37120,4871935.5
37121,6947467
37122,8159373.5
37123,6645569.5
37124,5245323.5
37125,9507710
37126,6682564.5
37127,5754057
37128,9122206
37129,5952096.5
37130,3556120.5
37131,9833114
37132,5128023
37133,4055091
37134,15818814
37135,4001087.25
37136,7655263.5
37137,7245940
37138,5734195
37139,5761451
37140,5348913.5
37141,6118748.5
37142,5547417.5
37143,15367434
37144,11317242
37145,3696816
37146,6623082.5
37147,4501556.5
37148,6736870
37149,6197448.5
37150,9012840
37151,10861166
37152,15322804
37153,5638547
37154,8508926
37155,12157112
37156,8044898.5
37157,9480922
37158,4335535.5
37159,5685433
37160,8834628
37161,8391392
37162,6813515
37163,5241159
37164,7723095
37165,9216388
37166,4682373.5
37167,5088210
37168,5523697
37169,7911199.5
37170,7114655
37171,8209500.5
37172,6744643
37173,3839838
37174,7654790.5
37175,12292506
37176,6496879.5
37177,6348667
37178,7792179
37179,5028892.5
37180,4806152
37181,6167447.5
37182,6269263.5
37183,5093845.5
37184,7259116
37185,4396666
37186,6593499
37187,5539185.5
37188,5608258
37189,5437581
37190,7048610.5
37191,6402731.5
37192,10839964
37193,10025058
37194,4609571
37195,8363738.5
37196,7387315.5
37197,5604707
37198,38048016
37199,7713913.5
37200,4888530
37201,8602768
37202,21389978
37203,7001969
37204,6318043.5
37205,6720032
37206,10568436
37207,6612365
37208,8511920
37209,5316728
37210,8957420
37211,7055956.5
37212,9850908
37213,9024290
37214,10445016
37215,9209234
37216,8626738
37217,7754812.5
37218,5657589
37219,7843031.5
37220,7995601
37221,3493985.75
37222,12696552
37223,4930254.5
37224,5183071
37225,5307200.5
37226,11102886
37227,15487966
37228,5284662
37229,3763460.25
37230,5807443.5
37231,7532371.5
37232,14378746
37233,4721133
37234,7228244.5
37235,16685424
37236,6909359
37237,8043674
37238,6584247
37239,7234015
37240,6631146.5
37241,5355369.5
37242,7334599.5
37243,5286995
37244,5769370.5
37245,5496428
37246,4854434.5
37247,8991282
37248,8270194
37249,5108389.5
37250,7165179.5
37251,6375896
37252,5712181.5
37253,4414264.5
37254,4922628.5
37255,8878522
37256,6715615
37257,6796801
37258,6523129.5
37259,9637958
37260,13099314
37261,4175675
37262,6795532.5
37263,6877340.5
37264,6275204.5
37265,5962614.5
37266,14940046
37267,5815937
37268,5791026
37269,5571222.5
37270,5945766.5
37271,7219493
37272,6178393
37273,4763193.5
37274,4818922
37275,8482906
37276,9530588
37277,7582290
37278,6056330
37279,7481111.5
37280,6783570
37281,5039898
37282,8523796
37283,4178255.5
37284,7129123
37285,4316693
37286,5130737.5
37287,10081174
37288,5949455.5
37289,6028225
37290,5000360.5
37291,4980296
37292,8859646
37293,4093438
37294,11049718
37295,6556827.5
37296,7152812.5
37297,6324803.5
37298,6218770.5
37299,6158994
37300,7715162
37301,4701574
37302,7718889
37303,10026034
37304,4888100
37305,5760372
37306,3708931
37307,5236584.5
37308,5764764.5
37309,7448397
37310,6572022
37311,7230716
37312,3673281.5
37313,6572067.5
37314,10940492
37315,6271674.5
37316,6357005
37317,6193764
37318,5149084.5
37319,5711898.5
37320,8337250.5
37321,7727522
37322,8097293.5
37323,12908454
37324,5869084
37325,5558180
37326,6058460.5
37327,8945512
37328,5623105
37329,4499353
37330,6586128.5
37331,2789993.5
37332,14565218
37333,5095773.5
37334,5424684.5
37335,6793035.5
37336,9699308
37337,6326789.5
37338,5424684.5
37339,5864107
37340,8633976
37341,5059470.5
37342,5701141
37343,4810811.5
37344,11077484
37345,5209007
37346,3730964.25
37347,8315634.5
37348,5318431
37349,8780274
37350,12639274
37351,6192712
37352,4096785.25
37353,5797327
37354,6392295.5
37355,9013936
37356,6299169
37357,5629134
37358,7405939
37359,5108826.5
37360,6562343.5
37361,5931318.5
37362,12622286
37363,6742977
37364,4671397.5
37365,4375114
37366,5730394
37367,6764019.5
37368,6789974.5
37369,6586343
37370,12765224
37371,4157976.75
37372,7183021.5
37373,11056190
37374,4869719.5
37375,3997219.75
37376,15595016
37377,6371141
37378,4923430
37379,9347542
37380,7866599
37381,5904827
37382,8742998
37383,5854800
37384,5490625.5
37385,7518521.5
37386,11648918
37387,6274806.5
37388,7673505
37389,5018613
37390,4578944
37391,7628139.5
37392,10202390
37393,7628692
37394,5837055
37395,7146495
37396,6616960.5
37397,3550752.5
37398,6884097.5
37399,11844508
37400,5228608
37401,7694158
37402,9220446
37403,7411580.5
37404,5079738
37405,6058532
37406,4838913
37407,4676245
37408,4559102
37409,11364798
37410,6297464.5
37411,5507007
37412,1784155.5
37413,5576331.5
37414,4680830.5
37415,12902352
37416,4465272
37417,4106079.75
37418,6906537.5
37419,6190136.5
37420,9458162
37421,10597182
37422,7796829.5
37423,7929329.5
37424,13034738
37425,8603608
37426,4977062
37427,5042989
37428,8016614.5
37429,9003836
37430,5331238
37431,4078634.5
37432,6424001
37433,10106326
37434,5502856.5
37435,5738988.5
37436,7405514
37437,9497876
37438,5294207.5
37439,9516648
37440,8721856
37441,10735512
37442,7357272.5
37443,4404511
37444,4899909
37445,4606863
37446,7836048.5
37447,6242382.5
37448,12444306
37449,8369517.5
37450,10191834
37451,13941904
37452,7030859
37453,8997854
37454,4332947
37455,7153962.5
37456,6864050
37457,4948210.5
37458,7437008.5
37459,13911474
37460,15067802
37461,5739054
37462,6534040
37463,4027758.75
37464,14329140
37465,6486299
37466,4604337
37467,9120672
37468,4950235
37469,9755876
37470,4238971.5
37471,7591427
37472,4800182.5
37473,5432312
37474,7526527.5
37475,14731746
37476,7199471.5
37477,4943848.5
37478,4209922
37479,5045984.5
37480,9058708
37481,13329588
37482,6977955.5
37483,8552554
37484,21892624
37485,5670282
37486,5646418.5
37487,4958130.5
37488,6444356.5
37489,7013198.5
37490,15542262
37491,5577594.5
37492,5880735.5
37493,4811922
37494,5696729
37495,11602540
37496,4127616
37497,6793506.5
37498,4693928.5
37499,8582950
37500,4110835.75
37501,4277317
37502,5337790.5
37503,9292002
37504,7150527.5
37505,3381057.5
37506,7316772
37507,8688958
37508,17051870
37509,12144100
37510,4905220
37511,5254132.5
37512,4263081
37513,6862102.5
37514,8084007
37515,4765059
37516,4174261
37517,4500389
37518,7231546.5
37519,4819377
37520,4968713.5
37521,8051243
37522,9358408
37523,4055794.25
37524,3908846.5
37525,7573675.5
37526,14366042
37527,5676656.5
37528,5092005
37529,4991210.5
37530,12195406
37531,9134496
37532,14689336
37533,8371843.5
37534,5689981.5
37535,6947002.5
37536,15832336
37537,12157886
37538,6042904
37539,11676390
37540,3896786
37541,5141997
37542,8028690
37543,7805665.5
37544,10476580
37545,5127735.5
37546,6585328
37547,5771985.5
37548,6405110
37549,5239724.5
37550,6423967
37551,5992296.5
37552,7903299
37553,13064756
37554,24117654
37555,10128124
37556,6661325
37557,7167105
37558,4827646.5
37559,3267470
37560,4754734.5
37561,7163741
37562,6437863.5
37563,9383010
37564,8877896
37565,8204600.5
37566,20971986
37567,17344056
37568,4704388.5
37569,9521942
37570,6409763.5
37571,11370574
37572,6586487.5
37573,4400624.5
37574,13520130
37575,6131981.5
37576,10598800
37577,11682728
37578,10885858
37579,10538644
37580,7301326
37581,6251505.5
37582,8724964
37583,8679924
37584,7368776
37585,6864470
37586,9706676
37587,7115437
37588,4626746.5
37589,7356528
37590,5916906
37591,13125784
37592,5420158.5
37593,4207757.5
37594,6173470
37595,7627783
37596,10831698
37597,5980207
37598,5098679
37599,16322728
37600,5130779
37601,5841623.5
37602,8180193.5
37603,12310206
37604,17669792
37605,10819270
37606,10751542
37607,7605877
37608,9128736
37609,6499483.5
37610,4159666
37611,6094392
37612,7593449.5
37613,5699846.5
37614,5902541
37615,6727183
37616,5442800.5
37617,7010387.5
37618,14512790
37619,4351902.5
37620,7740187
37621,10325310
37622,10523904
37623,7047433
37624,5262006
37625,12417050
37626,10432824
37627,5372279
37628,5280076
37629,9794152
37630,5176242
37631,8328751
37632,6842082.5
37633,4786118.5
37634,9929782
37635,12475296
37636,11538554
37637,7031548
37638,4754888.5
37639,6796379.5
37640,4183501.75
37641,11391018
37642,10383980
37643,9153848
37644,7064078
37645,9308820
37646,8290256.5
37647,7503737.5
37648,9534576
37649,9560762
37650,7829150
37651,7265760.5
37652,6913521
37653,6325401
37654,6414406.5
37655,7617680.5
37656,5362125.5
37657,6842340
37658,7408969.5
37659,7582240
37660,4642876
37661,6848800
37662,4327003
37663,9078888
37664,5623489.5
37665,23557996
37666,6622712
37667,8239244
37668,4911144.5
37669,8321289.5
37670,10356030
37671,8134781
37672,8074490
37673,6279637.5
37674,5273272.5
37675,6872180
37676,5375430
37677,5064467
37678,8229164
37679,7555386
37680,7833162.5
37681,17121790
37682,8443362
37683,3801663.25
37684,12080432
37685,5892786
37686,17540902
37687,7481816.5
37688,5039614
