"id","price_doc"
35898,5213968.5
35899,9271884
35900,5053768
35901,9221670
35902,4264150.5
35903,4547726
35904,5542948.5
35905,4916556.5
35906,16054436
35907,6116152.5
35908,11398166
35909,8650550
35910,6265930
35911,7232214
35912,5688353.5
35913,9100898
35914,6502301.5
35915,6670340.5
35916,5802621
35917,5638862.5
35918,10292788
35919,5331533.5
35920,5217998.5
35921,5614522.5
35922,6622436.5
35923,5077724
35924,7847223
35925,26087512
35926,8200588
35927,4486247.5
35928,3800304
35929,5405552
35930,6184527
35931,6125800
35932,5272302
35933,5949196.5
35934,4127378.5
35935,9783396
35936,12529038
35937,8072229
35938,5787757.5
35939,5189173.5
35940,7778219
35941,8527684
35942,4571466.5
35943,4635741.5
35944,5618962.5
35945,5866563.5
35946,6300758
35947,14365182
35948,3608856.25
35949,8471756
35950,6613385
35951,9323960
35952,6931836.5
35953,7395250
35954,7280304.5
35955,14469342
35956,5253706
35957,7350533
35958,15184646
35959,6606898.5
35960,8071509
35961,4540138
35962,16824204
35963,9702736
35964,4753496
35965,5358443
35966,5976781.5
35967,10670794
35968,7708433
35969,6937191.5
35970,10407780
35971,6169480.5
35972,6968531
35973,9772434
35974,7375593
35975,4909399
35976,7376435
35977,5358358
35978,5442477
35979,7227010.5
35980,8334187
35981,5297110
35982,9312842
35983,16075934
35984,10386402
35985,7889265.5
35986,4586395.5
35987,4495677.5
35988,21781764
35989,10158552
35990,5601725.5
35991,14209892
35992,5703277
35993,5787582.5
35994,5264751.5
35995,8948416
35996,5704777.5
35997,7446764.5
35998,5782239.5
35999,10687454
36000,6344299
36001,9130204
36002,12275446
36003,11014004
36004,7853164
36005,6063534.5
36006,9004688
36007,4121297
36008,3718489.75
36009,7977226.5
36010,10366586
36011,19458896
36012,6488488
36013,5819886
36014,7597571
36015,7351443
36016,8073560
36017,12045866
36018,4891738.5
36019,7602793
36020,9033160
36021,12524646
36022,8718086
36023,6872425.5
36024,6373850
36025,9396730
36026,8974028
36027,6367564.5
36028,7076874
36029,6315185.5
36030,7368374
36031,7083398
36032,7377538
36033,8876712
36034,7216115.5
36035,6421188.5
36036,6778063.5
36037,7165548
36038,7042996.5
36039,6089461
36040,6552962.5
36041,6026737
36042,7410913.5
36043,6686358.5
36044,8799442
36045,4462611
36046,4156088.5
36047,7954529.5
36048,6741592
36049,7855010.5
36050,10818492
36051,6696913.5
36052,6537907
36053,8650148
36054,6947615.5
36055,3531569.5
36056,10711390
36057,5553155.5
36058,5699439
36059,6079426
36060,9209300
36061,6236032
36062,13787054
36063,6370123
36064,4254350.5
36065,10984808
36066,6489857
36067,10135606
36068,4156632
36069,3754394.75
36070,11995300
36071,8764660
36072,6317068
36073,12950116
36074,6679301.5
36075,7476151
36076,5791563.5
36077,7452644
36078,3378819
36079,7771393.5
36080,7129093.5
36081,4871640.5
36082,5080187.5
36083,5923012.5
36084,5278444
36085,5407429
36086,7009273
36087,5336381
36088,8776188
36089,8252727
36090,5736067
36091,7298795
36092,11562952
36093,7782578
36094,5119896.5
36095,5792750
36096,9006108
36097,7368063.5
36098,6411437
36099,5221876
36100,8510060
36101,8659496
36102,14260290
36103,7945690
36104,3834180.5
36105,10087860
36106,7790831
36107,15856116
36108,7418853
36109,6630408.5
36110,6756567
36111,4844322.5
36112,2365181.75
36113,8576522
36114,7795352
36115,6312490
36116,5444517
36117,5698402.5
36118,6086349.5
36119,6874493.5
36120,7865562.5
36121,5595979
36122,3591640.5
36123,7986826
36124,10697756
36125,3194430.5
36126,8339300
36127,6128207
36128,5537036
36129,6678937
36130,7733126.5
36131,7350969.5
36132,12344148
36133,7312941
36134,6506136
36135,9597182
36136,7936235.5
36137,5494192
36138,9390380
36139,7589204
36140,3850459.5
36141,5272764.5
36142,6052370
36143,6871780
36144,4251832.5
36145,11640866
36146,3941802.25
36147,6044177.5
36148,6926669
36149,7683097
36150,5007478.5
36151,3296196
36152,9374268
36153,7098038
36154,25511392
36155,6390973.5
36156,8270244.5
36157,5110393.5
36158,6006330.5
36159,6025116.5
36160,8687678
36161,5360477.5
36162,5754732
36163,11324470
36164,3260815.25
36165,8641526
36166,9037128
36167,5387122.5
36168,6079315
36169,5587946.5
36170,10282856
36171,8072710.5
36172,8510060
36173,16424480
36174,6494405.5
36175,7158431.5
36176,4330905.5
36177,6862642
36178,8321872.5
36179,7063759.5
36180,5526694
36181,7433189
36182,7531027.5
36183,3826446.25
36184,18461172
36185,5987266.5
36186,6069516
36187,7862955
36188,7077908.5
36189,8086426
36190,4759116
36191,5286334.5
36192,10741990
36193,25684956
36194,7262935.5
36195,5649958
36196,6526567
36197,9402836
36198,8740426
36199,10307722
36200,7689847
36201,6806950
36202,7481218
36203,3691661.75
36204,8299175
36205,5732241
36206,7651975.5
36207,5817458
36208,11987534
36209,8008256.5
36210,6046073
36211,9933396
36212,9552204
36213,5383913
36214,6174832.5
36215,11460854
36216,3350891
36217,6416017.5
36218,9026892
36219,4007726.5
36220,6005754
36221,6874641.5
36222,6234645
36223,6437543.5
36224,7087789.5
36225,3234803.25
36226,4361529.5
36227,6043494.5
36228,4156043.5
36229,8852216
36230,4876457.5
36231,3934524.25
36232,9247314
36233,11984490
36234,9524848
36235,6712119
36236,23861720
36237,6980427.5
36238,6362454.5
36239,5899312.5
36240,7046970.5
36241,6439817.5
36242,13741066
36243,7350930
36244,8063640
36245,3726964.75
36246,9497984
36247,11452154
36248,4240600
36249,7859358
36250,9609500
36251,4313884.5
36252,6187865
36253,7680385.5
36254,5535520.5
36255,4630957
36256,5790819
36257,5410832.5
36258,6974811
36259,5646456.5
36260,5278955.5
36261,4351733.5
36262,6995787
36263,6788915
36264,5891343.5
36265,5695744
36266,8184706
36267,7045363
36268,14440132
36269,8879880
36270,6809265
36271,10164428
36272,3396197.25
36273,7477731.5
36274,5798160.5
36275,10315116
36276,5753755
36277,6925918
36278,5128850
36279,6239379
36280,7440974
36281,7668526.5
36282,3023771.25
36283,6139302
36284,15904336
36285,5922609.5
36286,5448330.5
36287,8079056
36288,5256863
36289,8092819
36290,15751908
36291,6024349.5
36292,6686798.5
36293,7942693.5
36294,15694816
36295,5072626.5
36296,6612931
36297,7777434.5
36298,11984606
36299,6054482
36300,4494298
36301,6051329.5
36302,8512970
36303,10905208
36304,9316382
36305,6470645.5
36306,9654498
36307,5838852.5
36308,7675148.5
36309,12871110
36310,4060915.75
36311,6242182
36312,6110404
36313,7335415
36314,5775566
36315,6309902
36316,4762618
36317,5011329
36318,3785357.5
36319,7080641.5
36320,4989412.5
36321,5852799.5
36322,6644181.5
36323,4915802
36324,16200568
36325,8033011
36326,5259790.5
36327,5990383.5
36328,10410302
36329,5147886.5
36330,7235858
36331,6969607.5
36332,7920321.5
36333,7111256.5
36334,7606274.5
36335,6551858
36336,8290435
36337,14652168
36338,6493613
36339,6399967
36340,6498593.5
36341,2673647.25
36342,15022120
36343,5580766
36344,6472659
36345,11071124
36346,4162151
36347,6531106
36348,6068466.5
36349,7559112
36350,41171256
36351,4903913.5
36352,4515461.5
36353,7176840
36354,4806614.5
36355,7648908
36356,6391642.5
36357,8698678
36358,8882002
36359,7792722.5
36360,6351027.5
36361,6520118
36362,7923336.5
36363,6868379.5
36364,5461931
36365,4335111
36366,6117687.5
36367,9509786
36368,9105552
36369,8303058
36370,4808106
36371,8261623
36372,11687394
36373,10152346
36374,4944233
36375,5814980
36376,6980582
36377,7835344
36378,14106826
36379,7437484.5
36380,10396636
36381,6154843.5
36382,10022924
36383,7007012.5
36384,6588426
36385,9526430
36386,6042098
36387,7582734.5
36388,7006473.5
36389,8857116
36390,7163006
36391,5462274
36392,4309915
36393,26101294
36394,4211285.5
36395,8560582
36396,9133380
36397,4493221.5
36398,6767830.5
36399,11293920
36400,6452275.5
36401,5053162
36402,11705442
36403,6273582
36404,10139982
36405,6441991.5
36406,11591206
36407,7118983
36408,7380975
36409,6608322
36410,8402032
36411,4823350
36412,6654673.5
36413,6573599.5
36414,6071822.5
36415,6340590
36416,6805065.5
36417,7838671.5
36418,4710884
36419,4528109.5
36420,5397351
36421,5698043.5
36422,8388138.5
36423,8651366
36424,6683359
36425,4100070.25
36426,5230857
36427,4172558.25
36428,12925518
36429,6675911.5
36430,8732756
36431,4175148.5
36432,8636486
36433,8494644
36434,6330936
36435,7391849
36436,3571238.75
36437,8221682.5
36438,28778968
36439,3896197.75
36440,6045173.5
36441,6527397.5
36442,11971454
36443,8397932
36444,5820662.5
36445,12299672
36446,7587616
36447,5716298.5
36448,13222596
36449,16311226
36450,6155340
36451,12255766
36452,4638434.5
36453,9122004
36454,3694916.5
36455,4729200.5
36456,5365636
36457,6849259
36458,30583182
36459,10040016
36460,11901324
36461,4922771
36462,5656407
36463,5484316.5
36464,10503654
36465,7947514
36466,5832497.5
36467,4486063.5
36468,6238901
36469,7912283
36470,9391228
36471,13296362
36472,7385621.5
36473,5578591.5
36474,5347762
36475,5298761.5
36476,4634688.5
36477,6600106.5
36478,6988763.5
36479,5654797.5
36480,7919346.5
36481,8691980
36482,5492417.5
36483,6362416
36484,8258482
36485,14755494
36486,6922560.5
36487,9592586
36488,6197829
36489,7297191
36490,7410309
36491,11174580
36492,6191163
36493,6079176.5
36494,8687544
36495,5431511.5
36496,5306983.5
36497,5637031.5
36498,8431074
36499,9417094
36500,4766756
36501,7255375.5
36502,8501240
36503,6217815.5
36504,6306065
36505,7314943.5
36506,12167324
36507,11205038
36508,6939963
36509,7300456
36510,14851808
36511,4462199.5
36512,5428372.5
36513,16039472
36514,7998329
36515,10922536
36516,4012656.75
36517,5747508.5
36518,8465588
36519,5996038
36520,8997988
36521,5780764
36522,5136254.5
36523,5802543
36524,6636048
36525,5133672.5
36526,5362708
36527,7143894.5
36528,4999081
36529,5993448.5
36530,22826620
36531,6174615.5
36532,6072781
36533,7574651
36534,9886750
36535,36860836
36536,5316141.5
36537,4047581.5
36538,12346638
36539,8109991.5
36540,5858548
36541,5773533
36542,5499607
36543,6335030.5
36544,6077310.5
36545,6254698
36546,4980733
36547,10490384
36548,9711644
36549,5938228.5
36550,6383380
36551,6076873
36552,5251522.5
36553,6229451
36554,9738278
36555,4335111
36556,5221804
36557,5681571
36558,3965481.75
36559,4688977
36560,8220894.5
36561,4847965
36562,7079543
36563,8821930
36564,7031417.5
36565,8270717.5
36566,2137381
36567,6605172.5
36568,12356588
36569,5463701
36570,6104054
36571,14720560
36572,5566649.5
36573,5874381
36574,3787161.75
36575,9733046
36576,6172189
36577,6182105.5
36578,8910082
36579,4588030.5
36580,8935964
36581,5215494.5
36582,4930651
36583,5929080
36584,6193002
36585,7245253.5
36586,7280869.5
36587,11252118
36588,10094992
36589,7211756
36590,7197993.5
36591,5132058
36592,6471629.5
36593,6191032
36594,7085240.5
36595,6807037
36596,5769448.5
36597,3428790.75
36598,4252318
36599,5363505.5
36600,5362812.5
36601,4375651.5
36602,7153785
36603,5302992.5
36604,11515510
36605,10969054
36606,6356099.5
36607,6603177
36608,5042456.5
36609,13692266
36610,6143332
36611,8054996
36612,7411237
36613,7340260.5
36614,7321975
36615,13841288
36616,5949490
36617,6314103
36618,4885450.5
36619,7915118
36620,4111744.75
36621,5914658.5
36622,15707752
36623,8619530
36624,7095056
36625,10397212
36626,6860050.5
36627,5412214.5
36628,6468050.5
36629,9280494
36630,5060737
36631,5419771.5
36632,6790824
36633,6896534.5
36634,15457962
36635,13030508
36636,10620198
36637,11994952
36638,5471083
36639,5139649
36640,2719418
36641,8016064.5
36642,8453900
36643,5359582
36644,6754449
36645,8172482
36646,6896298.5
36647,7354122
36648,9095832
36649,6782940.5
36650,4675107
36651,7722894.5
36652,9416852
36653,6005754
36654,13648892
36655,9312700
36656,11435274
36657,6179914
36658,3906675.25
36659,4092498.75
36660,6231244.5
36661,7752336.5
36662,6870349.5
36663,13921558
36664,6295722.5
36665,5522677.5
36666,4902407.5
36667,4835912.5
36668,4191072
36669,12530294
36670,6330346
36671,10402942
36672,5768189.5
36673,5562463
36674,11336582
36675,7871518
36676,8581038
36677,15437220
36678,5933495
36679,8497832
36680,7712613.5
36681,6303359
36682,11645128
36683,5870103.5
36684,7419640
36685,7598052.5
36686,9456764
36687,13637290
36688,7529287
36689,8208593.5
36690,4390681.5
36691,8526130
36692,11866976
36693,4886296
36694,7045013
36695,8594958
36696,9302400
36697,8328641.5
36698,9595798
36699,6839638
36700,4291354
36701,5954821
36702,6583215.5
36703,7003994
36704,6131744.5
36705,8360641
36706,9349870
36707,4067461.75
36708,7744750
36709,7015268.5
36710,8688538
36711,5410314
36712,5810229.5
36713,6328523.5
36714,6364550
36715,8453356
36716,7201399
36717,8388746
36718,4536948
36719,17658932
36720,7553579
36721,5993184.5
36722,7338151
36723,4226158.5
36724,13220930
36725,6403767.5
36726,6170906
36727,10330332
36728,6450466
36729,3809958.25
36730,6226009.5
36731,6034394.5
36732,6837795
36733,8140547.5
36734,10746358
36735,9075498
36736,7251849
36737,7590064
36738,10192852
36739,5924062.5
36740,4535307
36741,6003448.5
36742,12618580
36743,6886593
36744,7406143.5
36745,4424978.5
36746,7379438.5
36747,11736002
36748,8164872
36749,7116613.5
36750,14727666
36751,6302396.5
36752,7921439.5
36753,5625794
36754,7641126
36755,8543494
36756,7193151
36757,11001406
36758,5946208
36759,5249605.5
36760,6307279
36761,9693932
36762,7767928.5
36763,3747614.5
36764,7651436.5
36765,6743918
36766,14284410
36767,5615056
36768,12200150
36769,6131116.5
36770,28990506
36771,6128044
36772,9464866
36773,8964934
36774,4675665
36775,8212191.5
36776,10461388
36777,8275542.5
36778,11618162
36779,5970154
36780,7086285
36781,5036504
36782,7181327.5
36783,4478401
36784,5596918.5
36785,6511436
36786,6131427.5
36787,5514606
36788,5088811
36789,6488632
36790,6292226.5
36791,5734608.5
36792,11397276
36793,4799089.5
36794,3978863.75
36795,7635709.5
36796,9058162
36797,9526646
36798,6345549.5
36799,7367199
36800,10440680
36801,5486374
36802,5639310.5
36803,11261572
36804,5558018.5
36805,5162678.5
36806,8549482
36807,7558972.5
36808,4333514
36809,17574734
36810,5903061
36811,5393536.5
36812,3751410.25
36813,5688085.5
36814,9602496
36815,19747248
36816,6521087.5
36817,4002322
36818,6855629
36819,6556514
36820,5419888
36821,5942856.5
36822,11594120
36823,7190135
36824,8067434
36825,13839434
36826,5729434.5
36827,7335539.5
36828,8249320
36829,5658936
36830,8257961.5
36831,11829778
36832,7023605
36833,8631026
36834,5965461.5
36835,3565887
36836,4418785.5
36837,7017341.5
36838,7392274.5
36839,12806200
36840,5851157.5
36841,9224054
36842,8371046
36843,6416518
36844,6109434.5
36845,8218816
36846,10045744
36847,5999570.5
36848,7874014
36849,7504821.5
36850,6932366.5
36851,6295548
36852,5621289.5
36853,6542470.5
36854,11987784
36855,7202662.5
36856,5365546.5
36857,7282548
36858,5281811.5
36859,4241633.5
36860,9098558
36861,5795136
36862,6563151
36863,5408739
36864,11556686
36865,5281472.5
36866,9640966
36867,6296290.5
36868,5995456.5
36869,3230725.5
36870,7173802.5
36871,7874480.5
36872,8464960
36873,11449670
36874,10450452
36875,6513701
36876,4196407.5
36877,8272595
36878,15336310
36879,8194549
36880,3725670.75
36881,14081320
36882,10006050
36883,4683929
36884,7496174
36885,3768491.25
36886,7161777.5
36887,9719052
36888,5892375
36889,4888869.5
36890,10123088
36891,6354649
36892,5337060.5
36893,5377512.5
36894,4293580
36895,10603414
36896,6594404.5
36897,6146431.5
36898,10156138
36899,10279230
36900,5992266
36901,4320446.5
36902,5849414
36903,16312072
36904,6982209.5
36905,5282368
36906,5054988
36907,7887152
36908,10311362
36909,11777582
36910,6131898.5
36911,6814458.5
36912,12002504
36913,9171276
36914,6753514
36915,5801663.5
36916,24489500
36917,5734940
36918,9186826
36919,5562694
36920,5101964
36921,6166741
36922,4650472.5
36923,8102146
36924,6464073
36925,7377115
36926,6170370
36927,12351806
36928,4662333
36929,5279050
36930,7872318.5
36931,6819771.5
36932,10574250
36933,9049624
36934,11447954
36935,7324295.5
36936,5283778
36937,8632698
36938,6778794
36939,6708845.5
36940,8563620
36941,4715460.5
36942,6542984.5
36943,5125878.5
36944,6845133
36945,12626608
36946,6979459
36947,5153550.5
36948,7184012
36949,14753360
36950,5443226
36951,13430970
36952,8260172.5
36953,18117674
36954,3730221.25
36955,4963503.5
36956,7264761.5
36957,6776351.5
36958,6925530.5
36959,10114408
36960,8802408
36961,5857871
36962,7327584.5
36963,5565954.5
36964,15703002
36965,6000402.5
36966,6520842.5
36967,6204560.5
36968,6076490
36969,6356050.5
36970,6491057
36971,15267176
36972,5335023.5
36973,8395364
36974,8352430
36975,6039097
36976,14328938
36977,5451733.5
36978,7371222.5
36979,3713682
36980,7049917.5
36981,4031600.25
36982,5451858
36983,6850070.5
36984,4725689
36985,5803681.5
36986,5346021
36987,8747810
36988,7763380
36989,4093692.25
36990,7027174
36991,7223738.5
36992,9044466
36993,4639817
36994,6162666.5
36995,7502063
36996,8891618
36997,8803274
36998,12361656
36999,6113025.5
37000,7932278.5
37001,7312880.5
37002,5618200.5
37003,8006189.5
37004,11296378
37005,5187842.5
37006,11411650
37007,6139176
37008,6718215
37009,6489345.5
37010,5739754
37011,6662981
37012,7259054.5
37013,7633776
37014,10564726
37015,7915585.5
37016,10212986
37017,11454894
37018,6679194.5
37019,5317899
37020,3437909
37021,11561054
37022,5504710
37023,5272472
37024,10870048
37025,6356592.5
37026,6115736.5
37027,5940170
37028,4039085
37029,11705246
37030,7212375
37031,5635962
37032,12108140
37033,50444436
37034,14230442
37035,13946058
37036,13327428
37037,9274158
37038,4017682.75
37039,7018110
37040,9103208
37041,7809086
37042,4025109.25
37043,6381532.5
37044,10098298
37045,5586528.5
37046,5326682
37047,11472668
37048,5439279
37049,3858817.5
37050,6413382.5
37051,9569300
37052,5572907.5
37053,9730838
37054,8898606
37055,5739882
37056,4219447
37057,5022768
37058,5481440
37059,7991042.5
37060,5708395
37061,4626670
37062,7355551
37063,11739002
37064,14087410
37065,7191170.5
37066,5794230
37067,5862169
37068,10224772
37069,6727400
37070,6095216.5
37071,9964510
37072,6885507
37073,5729162
37074,8330297
37075,5593112
37076,33729560
37077,5461667
37078,5673709.5
37079,6219632
37080,4291584.5
37081,4462512
37082,6478625
37083,3759214.25
37084,6592676
37085,5425903.5
37086,5337404
37087,6260813
37088,7812899
37089,12299056
37090,7178323.5
37091,8859312
37092,7148044
37093,5197207.5
37094,7960025.5
37095,5108530
37096,3991587.75
37097,9693932
37098,8879976
37099,6830298.5
37100,6966920.5
37101,7683833.5
37102,6127167.5
37103,5695674
37104,7899047.5
37105,8956632
37106,5816728
37107,5717950
37108,7161586
37109,7618533.5
37110,7595397.5
37111,5767386.5
37112,7515839.5
37113,4254476
37114,7270464.5
37115,12492116
37116,6696811.5
37117,6703708
37118,4468133.5
37119,15491892
37120,5268426.5
37121,6753791.5
37122,8454578
37123,6900731.5
37124,5849261.5
37125,9205290
37126,8652984
37127,5553898
37128,9088748
37129,6231572.5
37130,3449370.75
37131,11930810
37132,6116917.5
37133,5606989.5
37134,17865096
37135,4337369
37136,7652141
37137,7197342.5
37138,5458235
37139,6083397
37140,5215411
37141,6608995.5
37142,5462932
37143,16436184
37144,12880186
37145,3704273.25
37146,6689294.5
37147,4974899.5
37148,7632367
37149,6868758
37150,9487730
37151,11863852
37152,17964684
37153,6462059
37154,9008244
37155,11250202
37156,9063478
37157,9818526
37158,4456352
37159,5244436.5
37160,9181886
37161,8796566
37162,6502336
37163,5097557
37164,8308723.5
37165,9244316
37166,4712723.5
37167,5458800
37168,5938283.5
37169,9899394
37170,7547661.5
37171,7656162
37172,6469175.5
37173,4318939.5
37174,7674981.5
37175,12639174
37176,6022534
37177,6167943.5
37178,8243717.5
37179,4639933
37180,5036505
37181,6972713.5
37182,6295496.5
37183,6235651.5
37184,7260488
37185,5326882
37186,6452184
37187,5301571.5
37188,5905670.5
37189,5417041
37190,6478777
37191,6783762
37192,10339868
37193,10290050
37194,4505276.5
37195,8449188
37196,6795357
37197,5521939.5
37198,39485844
37199,7124451.5
37200,5298717
37201,8598750
37202,17052288
37203,7049409
37204,6003292
37205,6302117
37206,10445114
37207,6520360
37208,8100456.5
37209,4461142.5
37210,8261689
37211,7155700
37212,9599326
37213,9240456
37214,11196758
37215,8885994
37216,7706325
37217,9658742
37218,5426065.5
37219,7727369
37220,8150150.5
37221,3522011.5
37222,11966220
37223,4731151.5
37224,5039535.5
37225,5348209
37226,12242998
37227,16519564
37228,6120150
37229,3894421.5
37230,5788424
37231,6890900.5
37232,15341494
37233,5031839.5
37234,7048165
37235,16410064
37236,6235800.5
37237,8242597
37238,5093461
37239,7787628
37240,6426545.5
37241,5831671.5
37242,8338710
37243,5807235
37244,5998224.5
37245,5237444
37246,4843215
37247,8442638
37248,7285724.5
37249,5025967.5
37250,7222316.5
37251,6507852
37252,5653811
37253,4114629.75
37254,6746212
37255,8023616.5
37256,6792078.5
37257,6688531
37258,6761215
37259,10771908
37260,12153146
37261,5063575
37262,6967110.5
37263,7157646
37264,6894085
37265,5645047
37266,15699606
37267,5889963
37268,7872785.5
37269,6129221
37270,6466521.5
37271,7320648
37272,5880944
37273,4511106
37274,5806913.5
37275,8965438
37276,9745832
37277,7531908
37278,6164682.5
37279,8359097.5
37280,7568636.5
37281,4729625.5
37282,8672290
37283,4783712.5
37284,6517765
37285,4457856
37286,5055356
37287,10603900
37288,6032867
37289,6050029
37290,4461418.5
37291,5173965
37292,10457446
37293,3928408
37294,10877866
37295,6330829
37296,7300773.5
37297,5956412
37298,6715245.5
37299,6216672.5
37300,7541096.5
37301,4866903
37302,7107540.5
37303,10074546
37304,4796408
37305,5585108
37306,3696771.5
37307,5915527
37308,7720101
37309,6884689.5
37310,6465899
37311,7297031.5
37312,4056219.5
37313,7684338
37314,11745070
37315,7515174.5
37316,7259517
37317,6695079
37318,5061003
37319,5993021
37320,9341792
37321,7182807
37322,9992818
37323,12793934
37324,6801159
37325,7220297.5
37326,6181230.5
37327,8786920
37328,5816925
37329,5816780
37330,6127737.5
37331,3931468.5
37332,13581928
37333,5620110
37334,5356445
37335,6138206
37336,9673936
37337,6216973
37338,5356445
37339,6682126.5
37340,7975969.5
37341,5021148.5
37342,5456955.5
37343,5050604.5
37344,11160798
37345,5642311
37346,3815106.25
37347,8177315.5
37348,5072470.5
37349,8347851.5
37350,11315334
37351,6725020
37352,3916177.25
37353,5729962.5
37354,6079693
37355,8920836
37356,7142364.5
37357,5964274
37358,7320807
37359,4898525
37360,5837350
37361,5866086
37362,12176938
37363,6313615
37364,4341403.5
37365,4619177.5
37366,8112186
37367,9767190
37368,5744075
37369,6569677.5
37370,12926090
37371,4107310
37372,7267464.5
37373,10331026
37374,5155748
37375,4513438.5
37376,16236576
37377,6842577.5
37378,4451518
37379,8688188
37380,8768386
37381,6241540.5
37382,9226422
37383,7792662
37384,5891175.5
37385,7734098.5
37386,11593848
37387,6098224.5
37388,6662293.5
37389,5651697
37390,7456430.5
37391,7487002
37392,10264804
37393,7505525.5
37394,5659515
37395,7217117.5
37396,6292197.5
37397,3761344.25
37398,6639675.5
37399,11514168
37400,5243590
37401,7491508
37402,10083314
37403,7637268.5
37404,6719291.5
37405,5743680
37406,5420702
37407,4839445
37408,5194639
37409,12236060
37410,6522309
37411,5465444.5
37412,2174315.75
37413,5321237.5
37414,4940643.5
37415,13289346
37416,4254339.5
37417,4166342.5
37418,6564904.5
37419,6016382.5
37420,10055248
37421,11655134
37422,7386935
37423,7365757
37424,12064212
37425,8313873.5
37426,5598621.5
37427,5259383.5
37428,8786878
37429,11189052
37430,5545428.5
37431,4308492
37432,7583363.5
37433,10292064
37434,5618467
37435,6174711.5
37436,7295925
37437,9154520
37438,5373752
37439,10147556
37440,7838920
37441,10217164
37442,8975740
37443,4485020.5
37444,4980483.5
37445,4222908
37446,7651604
37447,6579616
37448,13428232
37449,8399764
37450,9748286
37451,13644464
37452,6704742
37453,9071024
37454,4019920.5
37455,7220757.5
37456,7050619.5
37457,4464890.5
37458,6639014.5
37459,12480794
37460,16454918
37461,5961548
37462,6376428
37463,4082485
37464,13327314
37465,6540384.5
37466,5937323.5
37467,10351818
37468,4964494.5
37469,9864906
37470,4913829.5
37471,7185526.5
37472,5074593
37473,7145458.5
37474,7622649.5
37475,14651966
37476,7676263.5
37477,5431614
37478,3649161.5
37479,4809152
37480,9306730
37481,13697462
37482,6066870
37483,8916646
37484,24162306
37485,5620729
37486,5988496
37487,4844089
37488,6588390
37489,8024539
37490,17924056
37491,5717525.5
37492,5970826
37493,5251350.5
37494,5627505.5
37495,12129668
37496,4041867.25
37497,7193594
37498,4903618.5
37499,8159875.5
37500,4284356.5
37501,4423147
37502,5145678.5
37503,9486506
37504,7196277.5
37505,3480565.25
37506,7406044
37507,9199992
37508,16202828
37509,12847590
37510,5105536
37511,6199485
37512,5701576
37513,7117887
37514,7188528.5
37515,5750991.5
37516,4630555
37517,5351648.5
37518,7739786
37519,4459533.5
37520,4662606.5
37521,8128908.5
37522,9815530
37523,4123300.25
37524,4325907.5
37525,7844592.5
37526,14315428
37527,5119731.5
37528,5013066
37529,4755786.5
37530,10602696
37531,9171180
37532,14731816
37533,10208420
37534,6659094.5
37535,6570040.5
37536,15807566
37537,11093670
37538,6090424.5
37539,10767756
37540,4015723
37541,4894376
37542,8126787
37543,7956964
37544,10342846
37545,6056968
37546,7531141
37547,6360409.5
37548,5975938
37549,5278129
37550,6211318
37551,5129934
37552,8062891
37553,12602688
37554,22277582
37555,11720178
37556,6328191
37557,7500480.5
37558,5946024.5
37559,3473402.75
37560,4436071
37561,7306501.5
37562,7048182
37563,8981146
37564,7631572.5
37565,9873310
37566,20190040
37567,18347994
37568,5313983
37569,10885762
37570,6207968.5
37571,12518850
37572,6660493.5
37573,4746827.5
37574,13890332
37575,5806797.5
37576,11315608
37577,11764374
37578,11440528
37579,9576910
37580,7166296
37581,5594527.5
37582,8941660
37583,8713194
37584,6510467.5
37585,6621717
37586,9399010
37587,7162256
37588,4313400
37589,7467382.5
37590,5648980
37591,13361264
37592,5731843
37593,4108178.5
37594,5618176
37595,8361427
37596,12165292
37597,6144106
37598,4607507.5
37599,16486854
37600,6437781
37601,5692477.5
37602,7943828.5
37603,12259404
37604,18247146
37605,11678428
37606,11642470
37607,8019974.5
37608,11429728
37609,6035842.5
37610,4134791.25
37611,7354825
37612,7741075
37613,6037137.5
37614,5646731
37615,6875811
37616,5425407
37617,6777005.5
37618,13872706
37619,4928482
37620,7857811
37621,10145914
37622,10150274
37623,6736643.5
37624,5440339
37625,12435458
37626,10388922
37627,5210174
37628,6103741.5
37629,9306158
37630,4933683
37631,7385691
37632,6598049.5
37633,4950672.5
37634,9611154
37635,12680118
37636,11560172
37637,7227163.5
37638,5245986
37639,6554025.5
37640,3899138.25
37641,11182940
37642,10203962
37643,8765454
37644,7179609.5
37645,11333888
37646,7501732.5
37647,8489452
37648,9786044
37649,10228404
37650,8044027.5
37651,7077631.5
37652,7306369.5
37653,6132979
37654,7434688.5
37655,7254337
37656,5001624
37657,7291363.5
37658,7184780
37659,8576582
37660,5458048
37661,7328228
37662,4344591.5
37663,8645534
37664,6149771
37665,21418784
37666,6630374
37667,8269037.5
37668,4689312.5
37669,8438252
37670,10184274
37671,7994229.5
37672,7932164
37673,5955099
37674,5214432.5
37675,7266404
37676,5804654
37677,4722743.5
37678,6848154.5
37679,7310536
37680,7555991.5
37681,18858864
37682,7345383
37683,4022123
37684,12653194
37685,6258514.5
37686,18018632
37687,7624272.5
37688,5517654
37689,4892472.5
37690,5664451
37691,5535765
37692,7232065
37693,7419524.5
37694,8222488
37695,10329920
37696,4628306
37697,11271568
37698,6250556.5
37699,8594988
37700,4073869.5
37701,6504818
37702,4222998.5
37703,6203912.5
37704,9561094
