"id","price_doc"
35891,5244062.5
35892,6179300
35893,5096144.5
35894,9558758
35895,4915608.5
35896,2402892.5
35897,7690977
35898,5198895.5
35899,9105514
35900,5322808.5
35901,10219990
35902,3883074.5
35903,4633364.5
35904,5862136.5
35905,5254187.5
35906,16036714
35907,5441469.5
35908,11253442
35909,8230094.5
35910,6159707.5
35911,7400182
35912,5098244
35913,9314594
35914,6460352.5
35915,6493514.5
35916,5289292
35917,5789163.5
35918,9984178
35919,5118868.5
35920,4986237.5
35921,5831229
35922,7057607
35923,5320173.5
35924,7929500
35925,23780108
35926,7122788
35927,4612583.5
35928,3827944.25
35929,5106905.5
35930,6869465
35931,6759205.5
35932,5439545
35933,5995023
35934,4125113.25
35935,9222580
35936,12876170
35937,8445958
35938,5279579.5
35939,5326373
35940,7646301
35941,8930284
35942,4152433.5
35943,4811154.5
35944,6321535.5
35945,5697348.5
35946,6181733
35947,12604314
35948,3223346
35949,8246843
35950,6226960
35951,10046650
35952,6922610.5
35953,7346219
35954,6805245
35955,15801412
35956,5449974
35957,7188653.5
35958,14872660
35959,6881340.5
35960,8260066
35961,4424285.5
35962,15680404
35963,10147148
35964,4298127.5
35965,5203660.5
35966,5793046
35967,10952348
35968,8372747
35969,6985827.5
35970,11135802
35971,6464498.5
35972,6882074
35973,9546924
35974,6645135.5
35975,4918944.5
35976,7863231.5
35977,5282334
35978,5376781.5
35979,6910793.5
35980,8407996
35981,5958973
35982,9576108
35983,16006354
35984,9717852
35985,7872269.5
35986,3804892.75
35987,4392017
35988,24205238
35989,9441032
35990,6188485
35991,13632228
35992,5440563
35993,5682346.5
35994,5196557
35995,8946174
35996,5754482
35997,7039259
35998,5255542
35999,11538898
36000,6453518
36001,8937934
36002,12939710
36003,11321744
36004,7787076
36005,5779156.5
36006,8832922
36007,3841208.75
36008,3481271.5
36009,8211049
36010,11464740
36011,20006220
36012,6496608.5
36013,6436208.5
36014,7432721
36015,7652911
36016,7597570
36017,12794496
36018,4846009
36019,7709384.5
36020,9193660
36021,12608720
36022,7646794
36023,6703435.5
36024,6197350.5
36025,8880806
36026,9154280
36027,6866841.5
36028,6686447.5
36029,6417948.5
36030,7437928
36031,6470926
36032,7242639
36033,8324139
36034,6971805
36035,6251627.5
36036,6329230.5
36037,7034539
36038,6595107.5
36039,6078358
36040,6605289.5
36041,6083533.5
36042,8241407
36043,6593050
36044,8297150
36045,4559194
36046,3950570.25
36047,8380498.5
36048,7269698
36049,7222093
36050,10721466
36051,7218288.5
36052,6355946.5
36053,8682708
36054,6695220.5
36055,3537955.5
36056,10256506
36057,5408264
36058,5771881.5
36059,5637247.5
36060,9484670
36061,6082425
36062,12546444
36063,6643256.5
36064,3757538.5
36065,10216716
36066,6691045.5
36067,10193510
36068,4314735.5
36069,3388196
36070,11645892
36071,8447098
36072,6331521
36073,12820764
36074,6847044
36075,8845680
36076,5829592.5
36077,8091090
36078,2646110
36079,7223125
36080,6506743.5
36081,5023220
36082,4886485.5
36083,6113091
36084,5330493.5
36085,4981904.5
36086,6198206
36087,5265304
36088,9117252
36089,9429220
36090,5591045.5
36091,7244930.5
36092,11472656
36093,6451326
36094,5003204.5
36095,5200469.5
36096,9891238
36097,7271295
36098,6743918.5
36099,5083232
36100,8655284
36101,8745816
36102,14816140
36103,7007650.5
36104,3782223.75
36105,9648162
36106,7533361
36107,15219922
36108,7674050.5
36109,5839764.5
36110,6321711
36111,4663762.5
36112,2156423
36113,9336168
36114,7729061
36115,6326000
36116,5155784
36117,6027455
36118,5605037.5
36119,6613581.5
36120,7934662
36121,5229592.5
36122,3635410.5
36123,8106683.5
36124,11914072
36125,3306886
36126,6998107
36127,6034707.5
36128,5601739.5
36129,6520842
36130,6842192.5
36131,6491197.5
36132,12094958
36133,6726431
36134,6466444
36135,10251348
36136,8734110
36137,5551923
36138,9625958
36139,6975649.5
36140,3614926.75
36141,5543373
36142,5925697
36143,6871256
36144,3873089
36145,12026846
36146,3377747.75
36147,6001933.5
36148,7410503
36149,9510928
36150,5068012
36151,3035518
36152,9240776
36153,7206016
36154,26194684
36155,6128063
36156,8224934
36157,4641394
36158,6462987.5
36159,5438146.5
36160,8288038.5
36161,5105381
36162,4768234.5
36163,9189994
36164,2979199.75
36165,7461780.5
36166,9321616
36167,5475319.5
36168,5987478
36169,5123494.5
36170,9016622
36171,8337296.5
36172,9105792
36173,15252816
36174,6175289
36175,7068046
36176,4814425
36177,6392781.5
36178,8438982
36179,6935074.5
36180,5143734.5
36181,7183252
36182,7250040.5
36183,4036594.25
36184,16897182
36185,5902668.5
36186,6167712
36187,7793048.5
36188,6918358.5
36189,7775358.5
36190,5418989
36191,5144844
36192,9814668
36193,23950070
36194,7260066
36195,5595321.5
36196,6068981.5
36197,9556464
36198,8173703.5
36199,11705800
36200,7875898
36201,6406150.5
36202,6295357.5
36203,3961914.75
36204,8616024
36205,5466967.5
36206,7754124
36207,5228719.5
36208,13007408
36209,7894954
36210,6165417
36211,9466442
36212,9514534
36213,5652819
36214,6050091.5
36215,10675184
36216,3974644
36217,5851880.5
36218,7794798
36219,4071894.5
36220,6458289.5
36221,6596402.5
36222,6425132.5
36223,6125457.5
36224,6631881.5
36225,3254363.5
36226,4219649
36227,6202596
36228,4105710.75
36229,9515756
36230,4992343
36231,3956690
36232,8732376
36233,11034694
36234,8670336
36235,6272798
36236,24892686
36237,7544637
36238,5936569.5
36239,5576809
36240,6149343
36241,6459107.5
36242,13769894
36243,6967398.5
36244,7497557.5
36245,3541528.25
36246,9293586
36247,10939258
36248,4281825
36249,8252181
36250,8912516
36251,4380424
36252,6201183
36253,8001413
36254,5355399
36255,4500121
36256,5921141.5
36257,5573086
36258,6517763
36259,5784457
36260,4771499
36261,4379352
36262,6594196.5
36263,6533450.5
36264,6003538
36265,5530907.5
36266,7873357.5
36267,6572484.5
36268,15178130
36269,8620160
36270,6602986.5
36271,10272620
36272,3412799
36273,7296712
36274,5863285.5
36275,9376368
36276,6042520.5
36277,6927474.5
36278,4897292.5
36279,6715318.5
36280,6954845.5
36281,7362836.5
36282,2931579.75
36283,6156760.5
36284,16166912
36285,5905541
36286,6994559
36287,8081127
36288,5302013.5
36289,8809134
36290,14978126
36291,5590217.5
36292,6721138
36293,8840180
36294,15389730
36295,4637434
36296,6749987.5
36297,7559804
36298,11417220
36299,6000792
36300,4566071.5
36301,6531199
36302,9015356
36303,10302982
36304,9424122
36305,6745097
36306,9674884
36307,5615150
36308,7512722.5
36309,12233166
36310,3804083.5
36311,5968447
36312,6280380.5
36313,6953878
36314,5706480.5
36315,6562961.5
36316,4790317
36317,5420564
36318,3559715
36319,7010311
36320,5322676.5
36321,6000710.5
36322,7030185
36323,4599138
36324,17373128
36325,7842656.5
36326,5330344.5
36327,6406883.5
36328,10096116
36329,4783709
36330,6857449.5
36331,6808116
36332,7267578.5
36333,7151946.5
36334,7252910
36335,5724454.5
36336,8548412
36337,14305788
36338,5924800
36339,6413768
36340,6275033.5
36341,2488506
36342,14575788
36343,5619217
36344,5813090
36345,12067526
36346,4726250
36347,5919875.5
36348,6117796
36349,8075939.5
36350,40836432
36351,4647635.5
36352,4549005
36353,7213992
36354,4357136.5
36355,7765284.5
36356,5850209.5
36357,8874380
36358,8886510
36359,7628279
36360,5795043
36361,6479767
36362,8185953.5
36363,6907765.5
36364,5066959.5
36365,4782059.5
36366,6469893
36367,9779426
36368,9019838
36369,7683453
36370,4241593.5
36371,8053239
36372,11406482
36373,10957202
36374,4745330.5
36375,6118118
36376,6026603.5
36377,8158795.5
36378,14919112
36379,7322151.5
36380,10365412
36381,5732675
36382,9575842
36383,6966962.5
36384,5922268.5
36385,9414632
36386,6157673.5
36387,7482904.5
36388,6532301
36389,8723500
36390,6773827.5
36391,5790965.5
36392,4263558
36393,24410812
36394,4445931.5
36395,8276163.5
36396,10149602
36397,4941132.5
36398,6935063.5
36399,11798124
36400,6605794
36401,4900920.5
36402,11380964
36403,6317036
36404,11375666
36405,5681083.5
36406,11875214
36407,8054987
36408,7374794
36409,5784722.5
36410,8091395.5
36411,4918789
36412,6421879
36413,6171342.5
36414,5472915.5
36415,6399551
36416,6417609
36417,7946455.5
36418,5281946.5
36419,4716977
36420,5712745.5
36421,5567159.5
36422,8533168
36423,8563434
36424,6363658
36425,4524256
36426,5102311.5
36427,4383410
36428,13544358
36429,6019071.5
36430,8828494
36431,4214602
36432,8395472
36433,8293137
36434,6362898
36435,7049904
36436,3413930.5
36437,7580987.5
36438,26921886
36439,3993661.5
36440,6033650.5
36441,7131069.5
36442,11335648
36443,7414895.5
36444,5570895.5
36445,10758572
36446,6650310
36447,5594495.5
36448,13337162
36449,11967470
36450,6449861.5
36451,12201782
36452,4798863.5
36453,9251050
36454,3849463
36455,4830401.5
36456,5321862.5
36457,6486814.5
36458,29693298
36459,9055294
36460,12326550
36461,4910113.5
36462,5369660.5
36463,5667841.5
36464,9694290
36465,6551250.5
36466,6103111.5
36467,4292723
36468,5963039.5
36469,7859114.5
36470,10054504
36471,12185770
36472,7543812.5
36473,5866569
36474,4851606
36475,5482809
36476,4850249.5
36477,7146726.5
36478,7952188.5
36479,6053046.5
36480,7733212
36481,8682268
36482,5889849.5
36483,6488448
36484,8598674
36485,12639328
36486,7103797.5
36487,9393992
36488,6284423
36489,7061391.5
36490,6820332.5
36491,11216236
36492,6533980.5
36493,5808669.5
36494,9116684
36495,5342673.5
36496,5868611.5
36497,5727101.5
36498,7654809
36499,8903304
36500,4695616.5
36501,7191005
36502,8309544
36503,6478613
36504,5977376
36505,6664408
36506,11877054
36507,11458104
36508,7151531
36509,6972311.5
36510,13968280
36511,4604150.5
36512,5610703.5
36513,16008456
36514,8188070
36515,10484914
36516,4071393
36517,5818868.5
36518,7425335
36519,5749643
36520,9852160
36521,5711262
36522,5367403
36523,6394867
36524,6410972
36525,4909995
36526,5551280
36527,7132467
36528,4420972.5
36529,6076223
36530,23868684
36531,5713158.5
36532,6141613
36533,6549918.5
36534,9603716
36535,34968336
36536,4993880.5
36537,4479017.5
36538,11914060
36539,7599470
36540,6411115
36541,5832071
36542,5841449.5
36543,6614568
36544,6442720
36545,5906028.5
36546,4631985
36547,10097860
36548,8742502
36549,5968515
36550,6536453.5
36551,5335887.5
36552,5139184
36553,5728312.5
36554,11077636
36555,4782059.5
36556,5260618
36557,5342420
36558,3963269.25
36559,4947583.5
36560,8348379
36561,4440683.5
36562,7110427
36563,7874144.5
36564,6615259.5
36565,8754552
36566,1999086.25
36567,6368959
36568,12283226
36569,5543653
36570,5815063.5
36571,14367208
36572,5289664
36573,5451340
36574,4426377
36575,10371278
36576,6539901.5
36577,6274565.5
36578,8534844
36579,4582994
36580,9074220
36581,4994717.5
36582,4456904
36583,6287657.5
36584,5614997.5
36585,7102611
36586,7257863
36587,12800298
36588,11319038
36589,6883111.5
36590,6975437
36591,5364625
36592,6704710
36593,6238544.5
36594,7061437.5
36595,6866482.5
36596,5892504.5
36597,3258286.25
36598,4594723
36599,5637471
36600,5454618.5
36601,4637836.5
36602,7284807
36603,5687161.5
36604,11781142
36605,10919220
36606,6519120
36607,6567238
36608,4384448
36609,11795628
36610,6216136
36611,7907931
36612,7393382
36613,8250781
36614,7102611
36615,13943722
36616,5473441.5
36617,6177366.5
36618,4465372
36619,7957983.5
36620,4567642.5
36621,5663849.5
36622,16100418
36623,8143772
36624,7016581.5
36625,12249434
36626,6649714
36627,5821416.5
36628,6186005.5
36629,8708564
36630,4506358.5
36631,5319104.5
36632,7913977
36633,6892247.5
36634,14531866
36635,13060138
36636,11266732
36637,11493696
36638,5881505
36639,5201833
36640,2986320.5
36641,7981217
36642,7904739.5
36643,5475533.5
36644,7576328.5
36645,8859036
36646,6682121.5
36647,8454850
36648,9569994
36649,7127582.5
36650,5042282.5
36651,6444313.5
36652,10209084
36653,6468582
36654,12519280
36655,8292999
36656,12955342
36657,5914851.5
36658,3443588
36659,3909883.25
36660,6065420.5
36661,8231236
36662,6847254.5
36663,13955386
36664,6928543.5
36665,5243471.5
36666,5244612.5
36667,4651373.5
36668,4520234
36669,13290992
36670,6689472.5
36671,10373964
36672,5452149.5
36673,5123328
36674,10585930
36675,8056234
36676,8279095.5
36677,15312770
36678,5980592
36679,7888123
36680,7401453
36681,6260888.5
36682,12369050
36683,6271311
36684,7068546.5
36685,7103687.5
36686,9745834
36687,13537020
36688,7547237
36689,7772343.5
36690,4395277.5
36691,8160495
36692,11717576
36693,4877890.5
36694,7766571
36695,8477046
36696,9598956
36697,8816484
36698,9910506
36699,7057881.5
36700,4268694
36701,6095296.5
36702,6228357
36703,6975686.5
36704,6182495
36705,7976566
36706,9444606
36707,4395236
36708,7598186.5
36709,7113599.5
36710,8404844
36711,5342846.5
36712,5644934.5
36713,5632791
36714,5978143.5
36715,8744538
36716,6794417.5
36717,8422280
36718,4396664
36719,17139652
36720,7056340
36721,5952369
36722,7414828
36723,4061953.5
36724,13050530
36725,5876771
36726,6113167
36727,10730434
36728,6368796.5
36729,3870084
36730,6514655
36731,6366448.5
36732,6728838.5
36733,7905654.5
36734,10482538
36735,9115228
36736,7113761
36737,8900466
36738,9706878
36739,5917752
36740,4586433.5
36741,6209212
36742,13699112
36743,6467420
36744,7912331.5
36745,4403155.5
36746,7312364.5
36747,11612608
36748,9110982
36749,6609657
36750,13632052
36751,5551362.5
36752,8571094
36753,4420996.5
36754,8292041
36755,8733484
36756,6333483.5
36757,10559910
36758,5924257.5
36759,5480693
36760,5327921
36761,7519909.5
36762,7861143.5
36763,3447767.5
36764,7789476
36765,7052055.5
36766,15509084
36767,7704899
36768,10920756
36769,6189170
36770,30557588
36771,5358881.5
36772,9572532
36773,8867894
36774,4532714.5
36775,7956697
36776,12520906
36777,7647125
36778,11674318
36779,6179619
36780,6952558
36781,5196918.5
36782,7287923
36783,4864590.5
36784,5333939
36785,6234148.5
36786,6256065.5
36787,6171160
36788,5016676
36789,6341359.5
36790,6351487.5
36791,5964827
36792,12294916
36793,4769992.5
36794,4006510.25
36795,8205656.5
36796,8833776
36797,8952472
36798,6367159
36799,6368753
36800,9728180
36801,5028277.5
36802,5787770.5
36803,11654218
36804,5511008.5
36805,4803738.5
36806,8891338
36807,7250377
36808,4518354.5
36809,17475786
36810,5408638
36811,5480316.5
36812,3858776.25
36813,5617798
36814,9337498
36815,19495026
36816,6000129
36817,4472277
36818,6487777.5
36819,6226078.5
36820,5209136
36821,5918764
36822,11531968
36823,7087800.5
36824,6153801.5
36825,12600450
36826,5701195
36827,7388449.5
36828,8017575.5
36829,5116051
36830,8182690.5
36831,11515954
36832,7811968
36833,9027120
36834,5753531.5
36835,3740858
36836,4372301
36837,7153810.5
36838,7115699.5
36839,13518738
36840,5568093
36841,9531208
36842,7966506
36843,6172724.5
36844,5909779
36845,7598296
36846,9851172
36847,5353862
36848,7823344
36849,7473232.5
36850,6819136
36851,6546759.5
36852,5833664
36853,5716539
36854,12339794
36855,7383596.5
36856,5155925.5
36857,7146857.5
36858,5490282
36859,4446385
36860,9127992
36861,4986612
36862,6595375
36863,5270042
36864,12588496
36865,5429157
36866,9679720
36867,6255162.5
36868,5795639
36869,3393277.25
36870,6262391
36871,7651846.5
36872,8240342.5
36873,11918908
36874,11880936
36875,6939704
36876,4187609
36877,8127716
36878,15063092
36879,8051384
36880,4077190.5
36881,13267058
36882,9577998
36883,3825896.25
36884,7073036
36885,3722669.25
36886,5850038.5
36887,8772082
36888,6370976.5
36889,4882483.5
36890,10173812
36891,5824959
36892,5718272
36893,4289967
36894,3620747.5
36895,11358054
36896,6412958.5
36897,5843500.5
36898,9930944
36899,10004574
36900,6189890
36901,4548023.5
36902,6008579.5
36903,15208762
36904,6669348.5
36905,4959577.5
36906,4888001.5
36907,7632119
36908,9618128
36909,11601732
36910,6075273.5
36911,6509210.5
36912,12269784
36913,8897766
36914,6658676
36915,5566990
36916,28897462
36917,5716714
36918,9322570
36919,5741133.5
36920,4893815.5
36921,6499924.5
36922,5283424.5
36923,8199112
36924,6553532
36925,7314804.5
36926,5884830.5
36927,11814124
36928,4762986.5
36929,5422752
36930,7892062
36931,7655183.5
36932,10076738
36933,9300548
36934,12638522
36935,8431930
36936,5099632
36937,8839068
36938,5865667.5
36939,6338152
36940,7829950.5
36941,4481127.5
36942,5937575
36943,4916599.5
36944,6868129.5
36945,11712716
36946,6924340.5
36947,5020953
36948,7186734
36949,14138498
36950,5365074
36951,16456338
36952,9184114
36953,17526668
36954,3533645.25
36955,5185552
36956,6215084
36957,6227302.5
36958,6552142.5
36959,10502840
36960,8129856
36961,5971859.5
36962,7313236
36963,6114415
36964,14562850
36965,6111422.5
36966,5576913
36967,6359999
36968,6345968
36969,6063009
36970,6252446.5
36971,15304978
36972,4817305.5
36973,8846140
36974,8529034
36975,5933852.5
36976,13403578
36977,5295243
36978,7843850
36979,3559301.25
36980,6630056
36981,4128022
36982,5516282
36983,6399475
36984,4846211
36985,6287257.5
36986,4690279.5
36987,9032078
36988,7807469
36989,3937044.75
36990,7459012
36991,7343685.5
36992,8914934
36993,4832837
36994,6448468.5
36995,6968382
36996,8869086
36997,8860374
36998,11747618
36999,5632591
37000,8460404
37001,7817017
37002,5500127.5
37003,7973471
37004,10804982
37005,5300293
37006,11802176
37007,6013475
37008,7035762
37009,6749990.5
37010,6082649.5
37011,6245904.5
37012,6849964.5
37013,7329656.5
37014,9478102
37015,7925427
37016,10373494
37017,11802378
37018,6636789.5
37019,5391595
37020,3523177.75
37021,13309380
37022,5539633.5
37023,5155562.5
37024,10892824
37025,6449748.5
37026,6318085
37027,5970316.5
37028,3480751.25
37029,11721764
37030,7296004
37031,5817252
37032,12506980
37033,49971012
37034,13740544
37035,14338082
37036,13680012
37037,9219548
37038,3899080.5
37039,6615686.5
37040,9020718
37041,7589463
37042,4030905.75
37043,6533005.5
37044,9198140
37045,5512338
37046,5108082
37047,11253146
37048,5189670.5
37049,3631438
37050,6517904
37051,9783422
37052,5663264
37053,10006054
37054,9393794
37055,5830681
37056,4562933
37057,4721375.5
37058,5754747
37059,8265736.5
37060,5812198
37061,4894395.5
37062,7160975
37063,10134958
37064,13123992
37065,7088193
37066,4958440.5
37067,5846117
37068,9703540
37069,6373930.5
37070,5539242.5
37071,9715856
37072,6837630.5
37073,5298369
37074,8222243.5
37075,5532900.5
37076,33209400
37077,5558204
37078,5529904.5
37079,6152949.5
37080,4750708
37081,4292723
37082,6310516.5
37083,3631027.5
37084,6357830.5
37085,5284998
37086,5679102
37087,6811633
37088,8282699
37089,11470736
37090,7293830
37091,8271044.5
37092,6894424
37093,5327253
37094,7663326
37095,6173952
37096,4120607.5
37097,9434318
37098,9861136
37099,6777389.5
37100,6403068
37101,6968635.5
37102,5815711
37103,5409475.5
37104,7399814
37105,9323648
37106,5537410.5
37107,5948936
37108,7151229.5
37109,7167334
37110,7368456.5
37111,5504151
37112,7143268.5
37113,4667653
37114,7693194.5
37115,12194692
37116,5962122
37117,6881250.5
37118,4340037
37119,14042724
37120,5263693
37121,7185119
37122,8326591.5
37123,6970000
37124,5544260
37125,8832474
37126,9078178
37127,5433326
37128,9436606
37129,6236091.5
37130,3887831.5
37131,12483960
37132,5843907
37133,4590441.5
37134,21272618
37135,4088127.25
37136,7531356.5
37137,6867388
37138,5978018
37139,6172508
37140,5164591
37141,6408072.5
37142,5728992.5
37143,15198960
37144,11335880
37145,3694096
37146,6300051.5
37147,5003277
37148,7906920.5
37149,6901480.5
37150,10344898
37151,11856852
37152,16018548
37153,6182555.5
37154,8717020
37155,11491276
37156,10286630
37157,10208570
37158,4220421.5
37159,5773803.5
37160,9755270
37161,7756613.5
37162,6638843.5
37163,5017685
37164,8081032.5
37165,8547452
37166,4655657
37167,5000991
37168,6866385.5
37169,9743868
37170,7527900
37171,7830470.5
37172,6395137
37173,4081389.5
37174,7382686
37175,12531640
37176,6374875.5
37177,6226021.5
37178,9087128
37179,4845087.5
37180,5077920
37181,6476974.5
37182,6982793
37183,6137587
37184,7405053
37185,4675932.5
37186,6723600.5
37187,5380689.5
37188,5792453.5
37189,5235566.5
37190,6560396.5
37191,6759141
37192,10622110
37193,10152500
37194,4684109.5
37195,8556776
37196,7307295
37197,5964208.5
37198,39181532
37199,7171464.5
37200,5713776
37201,8921970
37202,16637530
37203,6506669
37204,5764586.5
37205,6410335.5
37206,10681266
37207,5840624.5
37208,8122846
37209,4854247
37210,8464154
37211,7201616
37212,10188786
37213,8552806
37214,10478042
37215,8317552
37216,7960635
37217,10774386
37218,5757363
37219,7997690.5
37220,7879968
37221,3362459.25
37222,12977808
37223,4827060
37224,5180653.5
37225,5498571.5
37226,12180332
37227,16016896
37228,5765794.5
37229,4062823.5
37230,5920443
37231,7612205
37232,15275542
37233,4923522
37234,5803448.5
37235,15024370
37236,6668054.5
37237,7959800
37238,5667051
37239,7069738
37240,6448998.5
37241,5077887
37242,7925851.5
37243,6766936
37244,6107860
37245,5271964.5
37246,4749441.5
37247,8403292
37248,8077517.5
37249,5239994
37250,7141865
37251,6478049.5
37252,5902172
37253,4533618
37254,6332012
37255,8270027.5
37256,6929643
37257,6839385
37258,6672284
37259,11148756
37260,11912596
37261,5510527.5
37262,6568601
37263,6819704.5
37264,6758783
37265,5663568
37266,18401568
37267,5898571.5
37268,7125778
37269,5891822.5
37270,5154152.5
37271,7152608.5
37272,6096308.5
37273,4699602.5
37274,5754297.5
37275,8810660
37276,9259748
37277,6869706
37278,6182678.5
37279,8008173.5
37280,6999788
37281,4510255.5
37282,8675074
37283,4670074
37284,6655966
37285,4550425.5
37286,5207516.5
37287,10590524
37288,5531267.5
37289,6185094.5
37290,4969405
37291,4599587.5
37292,10355812
37293,4179941.25
37294,11323498
37295,5799853.5
37296,7216289.5
37297,5452684
37298,6479742
37299,6628251.5
37300,7718101.5
37301,4989290.5
37302,7394347.5
37303,9444132
37304,4442593
37305,5585716.5
37306,4030214
37307,5274084
37308,7786671
37309,6812465.5
37310,6276542
37311,7259826
37312,3989440.75
37313,7299447
37314,11074342
37315,7810967.5
37316,6325811.5
37317,6772918
37318,4628108
37319,6175750.5
37320,8600004
37321,7395103
37322,9624906
37323,12341282
37324,6418173.5
37325,9168424
37326,6010796
37327,8426584
37328,5958836
37329,6280849.5
37330,5967710
37331,3966624.5
37332,13576060
37333,5454344
37334,5216158
37335,6194213.5
37336,10298584
37337,6309451.5
37338,5216158
37339,5965895
37340,8570962
37341,4681592
37342,5738984
37343,4983838
37344,10401998
37345,5741835
37346,3773122.25
37347,7906579.5
37348,5276328
37349,8292061
37350,11950882
37351,6424669.5
37352,4174858.75
37353,6193097
37354,6076018.5
37355,8722918
37356,6426397.5
37357,5975957.5
37358,8046419
37359,4928197
37360,6776055
37361,5645788.5
37362,11839332
37363,6385680.5
37364,4538466
37365,4728147
37366,7056413.5
37367,8946608
37368,6151541.5
37369,6633511.5
37370,12361344
37371,4102719
37372,7482326.5
37373,10631710
37374,5150592
37375,4326294
37376,17690694
37377,6437017
37378,4655894.5
37379,8968456
37380,8640880
37381,6496947
37382,8495324
37383,7826452
37384,6308667
37385,7903858.5
37386,11062450
37387,6070835.5
37388,7088618
37389,5258152
37390,7757415.5
37391,8111450.5
37392,9557138
37393,7471948
37394,6160086.5
37395,7207261
37396,5123400.5
37397,3043006.5
37398,6758855.5
37399,12108648
37400,5058396.5
37401,7113272.5
37402,9836724
37403,6831775
37404,5584915
37405,5636174.5
37406,5133407
37407,4857162
37408,4923112.5
37409,11810542
37410,6240640.5
37411,5555235
37412,2546352.25
37413,5263756.5
37414,4808213
37415,12625626
37416,4449660
37417,4180630.75
37418,6877239
37419,6029368
37420,9951000
37421,10908460
37422,7777555.5
37423,6693757.5
37424,9893556
37425,7831328
37426,5196238
37427,5250893.5
37428,8123663.5
37429,11960688
37430,5502864.5
37431,4285037.5
37432,6963694
37433,9572170
37434,5640105.5
37435,5823847.5
37436,7737345.5
37437,9737938
37438,4986296
37439,11470252
37440,8052793.5
37441,10645834
37442,8441300
37443,4491140
37444,5369479.5
37445,4467587.5
37446,8106821.5
37447,6635972
37448,13298692
37449,8384088.5
37450,10028842
37451,13437744
37452,6722358.5
37453,9249020
37454,4044040
37455,7259412
37456,7251553.5
37457,4164346
37458,7457614
37459,12260926
37460,18357152
37461,6126897.5
37462,6335736.5
37463,3981806.5
37464,14254462
37465,6990337.5
37466,5541786
37467,10688542
37468,5112961.5
37469,9571040
37470,5249570.5
37471,7154017.5
37472,5483147.5
37473,6910115
37474,7253320.5
37475,14227566
37476,7990756.5
37477,4939967
37478,4657732
37479,4641977
37480,9765716
37481,12634966
37482,6337249
37483,8512010
37484,21024448
37485,5316414.5
37486,5989870.5
37487,4521803
37488,5988206.5
37489,8108622.5
37490,17800264
37491,5709039
37492,5576309.5
37493,5363518
37494,5723387
37495,11040646
37496,3841181.75
37497,7284103.5
37498,4983774
37499,7525372
37500,4402038.5
37501,4344392
37502,5429816.5
37503,9683252
37504,7125404.5
37505,3441498.75
37506,7358556
37507,8273948.5
37508,17792156
37509,12559772
37510,5313479.5
37511,5580484
37512,4925708
37513,6843045.5
37514,7619794
37515,5499281.5
37516,4193648
37517,5610733.5
37518,6947058
37519,5168057.5
37520,4621785
37521,7817610.5
37522,10333318
37523,4058593.25
37524,4355200.5
37525,7829724.5
37526,13651600
37527,5580755.5
37528,5283388.5
37529,4564356.5
37530,11175966
37531,9343432
37532,14607538
37533,7668534
37534,6880049.5
37535,6682786.5
37536,14822436
37537,11676532
37538,6185131
37539,11012686
37540,4134657.25
37541,4881322
37542,8068343
37543,7975180.5
37544,9687738
37545,4859402.5
37546,7601067.5
37547,5594769.5
37548,5626364.5
37549,5153650
37550,6980169.5
37551,5663695.5
37552,8325835.5
37553,12776810
37554,23888874
37555,12875772
37556,6537212.5
37557,7490562.5
37558,4952934
37559,3605100.25
37560,4395993.5
37561,7314780.5
37562,7044595.5
37563,9806190
37564,7783757
37565,9663736
37566,21742318
37567,19601762
37568,5391399
37569,11177496
37570,6299752.5
37571,12460340
37572,5851701
37573,4921218
37574,13050924
37575,5798684
37576,11068700
37577,12273384
37578,11991428
37579,10231974
37580,6869538
37581,7407891
37582,8154460.5
37583,6839925
37584,6679116
37585,6593260.5
37586,9100580
37587,7296488.5
37588,4407155
37589,7930852.5
37590,5767843.5
37591,12503668
37592,5170022
37593,4094921.75
37594,5974978
37595,8377066
37596,8794390
37597,5720151
37598,4840884
37599,15766776
37600,6120436
37601,5394414
37602,8013812.5
37603,11975398
37604,22940744
37605,11096138
37606,12021710
37607,7794893
37608,10103014
37609,6200724.5
37610,4140176
37611,7485703.5
37612,8325147.5
37613,5718149
37614,5852412
37615,6684574.5
37616,4952219.5
37617,6859436.5
37618,13830624
37619,4759304.5
37620,8177065.5
37621,9866764
37622,10055674
37623,6500984
37624,5687029.5
37625,12427866
37626,10571578
37627,5491685.5
37628,6162906.5
37629,9606984
37630,4904291.5
37631,7971757.5
37632,6510268.5
37633,4859622.5
37634,9407668
37635,11815128
37636,10780098
37637,7045803.5
37638,5354461
37639,6419567.5
37640,4180084.25
37641,10656628
37642,9909514
37643,9397914
37644,7060090
37645,11628010
37646,7971251
37647,8222268.5
37648,9836892
37649,10528324
37650,9263880
37651,6767616.5
37652,7491285
37653,6278646.5
37654,7001102
37655,7569021.5
37656,5369881
37657,7200895
37658,7224883.5
37659,7699406
37660,5517118.5
37661,7063804
37662,4662810
37663,9268090
37664,5868189
37665,25174306
37666,6322808.5
37667,8096011.5
37668,4860909.5
37669,7917250.5
37670,10619976
37671,8116227.5
37672,8727196
37673,6274901
37674,4591897
37675,7049265
37676,5495511.5
37677,4699142
37678,7058522.5
37679,7046002
37680,8430430
37681,17988946
37682,8557046
37683,4202313
37684,12479814
37685,6171592
37686,14770524
37687,7463221.5
37688,5369033
37689,4783773.5
